Feline,Canine,Avian,Equine,Alpaca,Cow,Ferret,Goat,Guinea Pig,Lizard,Llama,Other,Porcine,Primate,Rabbit,Reptile,Rodent,Sheep,Small Mammal,Snake,Unknown
Abyssinian,Affenpinshcer,African Grey,Akhal-Teke,Alpaca,Cow,Blackfooted,Dairy,Guinea Pig,Chameleon,Unknown Llama,Addax,Unknown Porcine,Chimpanzee,American Sable,Bearded Dragon,Chinchilla,Unknown Sheep,Exotic Felid,Ball Python,Breed Unknown
American Bobtail,Afghan Hound,Amazon,Am. Bashkir Curly,Unknown Alpaca,Unknown Cow,Bluefooted,Not listed,Uknown Guinea Pig,Iguana,,Fish,Vietnamese Pot-Bellied Pig,Debrazza Monkey,Angora Rabbit,Blue tongue Skink,Hamster,,Gerbil,Boa Constrictor,
American curl,Airedale,Budgerigar,Am. Cream Draft,,,Domestic,Nubian,,Lizard,,Hedgehog,,Lhoest Monkey,Californian,Crested Gecko,Mouse,,New world Primate,Burmese Python,
American Long Hair,Airedale Terrier,Caique,Am. Miniature,,,Uknown Ferret,Pygmy,,Unknown Lizard,,Llama,,Macaque,Dutch,Demeril Boa,Rat,,Old world Primate,Corn Snake,
American Shorthair,Akbash,Canary,Am. Mustang,,,,Uknown Goat,,,,Opossum,,Orangatan,Dwarf,Freshwater Turtle,Unknown Rodent,,Prairie Dog,Garter Snake,
American Wirehair,Akita,Chicken,Am. Quarter,,,,,,,,Pig,,Primate Other,Dwarf Hotot,Greek Tortoise,,,Sugar Glider,Indian Python,
Angora,Alaskan huskie,Cockatiel,Am. Saddlebred,,,,,,,,Raccoon,,Red-ruffled Lemur,English Lop,Green Iguana,,,Unknown Small Mammal,King Snake,
Balinese,Alaskan Malamute,Cockatoo,American Quarter Horse,,,,,,,,River Otter,,Rhesus,English Spot,Leopard Gecko,,,,Red Tailed Boa,
Bengal,Alsatian,Conure,Andalusian,,,,,,,,Sea Lion,,Swamp Monkey,Flemish Giant,Leopard Tortoise,,,,Reticulated Python,
Birman,Am. Staffordshire Terr,Duck,Appaloosa,,,,,,,,Skunk,,Unknown Primate,French Lop,Monitor Lizard,,,,Snake,
Bobcat,American Alaskan Spitz,Eagle,Arab,,,,,,,,Unknown Other,,,Fuzzy Lop,Pig-nose Turtle,,,,Unknown Snake,
Bombay,American bulldog,Falcon,Arabian,,,,,,,,,,,Havana,Red-foot Tortoise,,,,,
British Shorthair,American Eskimo,Finch,Ardennais,,,,,,,,,,,Holland Lop,Reptile,,,,,
Bullseye,American Eskimo-miniature,Goose,Argentine Criollo,,,,,,,,,,,Hotot,Russian Tortoise,,,,,
Burmese,American Foxhound,Hawk,Australian Stock,,,,,,,,,,,Jersey Wooly,Sea Turtle,,,,,
Calico,American Indian,Lovebird,Azteca,,,,,,,,,,,Lop,Tegus Lizard,,,,,
California spangled,American pit bull,Macaw,Belgian Draft,,,,,,,,,,,Mini Lop,Tortoise,,,,,
Cerval,American pibull Terrier,Moluccan Cockatoo,Boulonnais,,,,,,,,,,,Mini Rex,Turtle,,,,,
Chartreux,American royal retriever,Other type,Breton,,,,,,,,,,,Netherland Dwarf,Unknown Reptile,,,,,
Cheetah,American staffordshire terrier,Owl,Brumby,,,,,,,,,,,New Zealand,Uromastyx Lizard,,,,,
chincilla persian,American staghound,Parakeet,Camargue,,,,,,,,,,,Rex Rabbit,Water Dragon,,,,,
Colorpoint shorthair,American tendra shepherd,Parrot,Canadian,,,,,,,,,,,Unknown Rabbit,,,,,,
cornish Rex,American Water Spaniel,Peregrin Falcon,Cape,,,,,,,,,,,,,,,,,
Devon Rex,Anatolian Shepherd,Pionus Parrots,Chincoteague,,,,,,,,,,,,,,,,,
DLH,Argentine dogo,Scarlet Macaw,Cleveland Bay,,,,,,,,,,,,,,,,,
DMH,Australian Cattle Dog,Swan,Clydesdale,,,,,,,,,,,,,,,,,
Domestic Longhair,Australian dingo,Unknown bird,Colorado Ranger,,,,,,,,,,,,,,,,,
Domestic medium hair,Australian kelpie,,Connemara Pony,,,,,,,,,,,,,,,,,
Domestic shorthair,Australian shepherd,,Costa Rican Saddle,,,,,,,,,,,,,,,,,
DSH,Australian shepherd-miniature,,Dales Pony,,,,,,,,,,,,,,,,,
Egyptian mau,Australian Terrier,,Dartmoor Pony,,,,,,,,,,,,,,,,,
Exotic,Azawakh,,Don,,,,,,,,,,,,,,,,,
Exotic Longhair,Barbet,,Donkey,,,,,,,,,,,,,,,,,
Exotic Shorthair,Basenji,,Dutch Warmblood,,,,,,,,,,,,,,,,,
Havana Brown,Basset Hound,,Exmoor Pony,,,,,,,,,,,,,,,,,
Himilayan,Beagle,,Falabella,,,,,,,,,,,,,,,,,
Japanese Bobtail,Bearded Collie,,Fell Pony,,,,,,,,,,,,,,,,,
Javanese,Beauceron,,Finnish,,,,,,,,,,,,,,,,,
Korat,Bedlington Terrier,,Florida Cracker,,,,,,,,,,,,,,,,,
Leopard,Belgian laekenois,,Friesian,,,,,,,,,,,,,,,,,
Lion,Belgian Malinois,,Galiceno,,,,,,,,,,,,,,,,,
Lynx,Belgian Sheepdog,,Gelderland,,,,,,,,,,,,,,,,,
Main Coon,Belgian Shepherd,,Gotland,,,,,,,,,,,,,,,,,
Manx,Belgian Tervuren,,Hackney,,,,,,,,,,,,,,,,,
Manx longhair,Berger Allemand,,Hackney Pony,,,,,,,,,,,,,,,,,
Misc -Cat Breed,Berger des Pyrenees,,Haflinger,,,,,,,,,,,,,,,,,
Mix,Bernese mountain dog,,Hanoverian,,,,,,,,,,,,,,,,,
Mixed,Bichon Frise,,Highland Pony,,,,,,,,,,,,,,,,,
Munchkin,Black Lab,,Holsteiner,,,,,,,,,,,,,,,,,
Norwegian Forest Cat,Black mouth cur,,Hungarian,,,,,,,,,,,,,,,,,
Not Known,Black russian terrier,,Icelandic,,,,,,,,,,,,,,,,,
Ocicat,Bloodhound,,Irish Draught,,,,,,,,,,,,,,,,,
Oriental,Blue Heeler,,Kiger Mustang,,,,,,,,,,,,,,,,,
Oriental shorthair,Blue Tick Beagle,,Kladruber,,,,,,,,,,,,,,,,,
Other Breed,Bluetick Hound,,Lipizzan,,,,,,,,,,,,,,,,,
Persian,Boerbel,,Lusitano,,,,,,,,,,,,,,,,,
Persian-himalayan,Blognese,,Miniature,,,,,,,,,,,,,,,,,
Pixie Bob,Border Collie,,Missouri Fox Trotter,,,,,,,,,,,,,,,,,
Ragdoll,Border Terrier,,Morgan,,,,,,,,,,,,,,,,,
Rex,Borzoi,,Morgan Horse,,,,,,,,,,,,,,,,,
Russian Blue,Boston Terrier,,Moroccan Barb,,,,,,,,,,,,,,,,,
Savannah Cat,Bouvier,,Mule,,,,,,,,,,,,,,,,,
Scottish Fold,Bouvier des flandres,,National Show,,,,,,,,,,,,,,,,,
shorthair chincilla,Boxer,,Newfoundland Pony,,,,,,,,,,,,,,,,,
Siamese,Boykin Spaniel,,Norwegian Fjord,,,,,,,,,,,,,,,,,
Siberian Forest Cat,Brazillian fila,,Oldenburg,,,,,,,,,,,,,,,,,
Singapura,Briard,,Other-horse,,,,,,,,,,,,,,,,,
Snow Leopard,Brittany Spaniel,,Paint,,,,,,,,,,,,,,,,,
Snowshoe,Brussels Griffon,,Palomino,,,,,,,,,,,,,,,,,
Somalie,Bull Terrier,,Paso Fino,,,,,,,,,,,,,,,,,
Sphinx,Bull Terrier-Miniature,,Percheron,,,,,,,,,,,,,,,,,
Sphynx,Bulldog,,Peruvian Paso,,,,,,,,,,,,,,,,,
Tabby,Bullmastiff,,Pinto,,,,,,,,,,,,,,,,,
Tiger,Cairn Terrier,,Pony of the Americas,,,,,,,,,,,,,,,,,
Tonkinese,Canaan,,Rocky Mountain,,,,,,,,,,,,,,,,,
Turkish Angora,Canary dog,,Russian Riding,,,,,,,,,,,,,,,,,
Turkish van,Canecorso,,Russian Trotter,,,,,,,,,,,,,,,,,
Tuxedo,Carolina Dog,,Selle Franais,,,,,,,,,,,,,,,,,
,Cathoula,,Shetland Pony,,,,,,,,,,,,,,,,,
,Catahould leopard dog,,Shire,,,,,,,,,,,,,,,,,
,caucasian ovtchark,,Spanish Barb,,,,,,,,,,,,,,,,,
,Cavalier King Charles,,Spanish Mustang,,,,,,,,,,,,,,,,,
,Cavalier King Charles spaniel,,Spanish-Norman,,,,,,,,,,,,,,,,,
,Central Asia Oshaka,,Spotted Saddle,,,,,,,,,,,,,,,,,
,Cesky terrier,,Standardbred,,,,,,,,,,,,,,,,,
,Chanille,,Suffolk Punch,,,,,,,,,,,,,,,,,
,Chesapeak Bay Retriever,,Tennessee Walking,,,,,,,,,,,,,,,,,
,Chihuahua,,Thoroughbred,,,,,,,,,,,,,,,,,
,chihuahua-long haired,,Trakehner,,,,,,,,,,,,,,,,,
,Chinese Crested Dog,,Unknown Horse,,,,,,,,,,,,,,,,,
,Chinese crested powder puff,,Welsh Ponies,,,,,,,,,,,,,,,,,
,Chinese pug,,Welsh Cobs,,,,,,,,,,,,,,,,,
,Chinook,,Zebra,,,,,,,,,,,,,,,,,
,Chocolate Lab,,,,,,,,,,,,,,,,,,,
,Chow,,,,,,,,,,,,,,,,,,,
,Chow chow,,,,,,,,,,,,,,,,,,,
,Chow mix,,,,,,,,,,,,,,,,,,,
,Clumber Spaniel,,,,,,,,,,,,,,,,,,,
,Cockapoo,,,,,,,,,,,,,,,,,,,
,Cocker Spaniel,,,,,,,,,,,,,,,,,,,
,Cockerspaniel-miniature,,,,,,,,,,,,,,,,,,,
,Collie,,,,,,,,,,,,,,,,,,,
,collie-smooth coated,,,,,,,,,,,,,,,,,,,
,coonhound,,,,,,,,,,,,,,,,,,,
,Coonhound black and tan,,,,,,,,,,,,,,,,,,,
,Coonhound blue tick,,,,,,,,,,,,,,,,,,,
,coonhound redbone,,,,,,,,,,,,,,,,,,,
,Corgi,,,,,,,,,,,,,,,,,,,
,Corso,,,,,,,,,,,,,,,,,,,
,Coton De Tulear,,,,,,,,,,,,,,,,,,,
,Curly Coated Retriever,,,,,,,,,,,,,,,,,,,
,Dachshund,,,,,,,,,,,,,,,,,,,
,Dachshund long haired,,,,,,,,,,,,,,,,,,,
,Dachshund miiature,,,,,,,,,,,,,,,,,,,
,Dachshund miniature long haired,,,,,,,,,,,,,,,,,,,
,Dachshun miniature smooth haired,,,,,,,,,,,,,,,,,,,
,Dachshun miniature wire hair,,,,,,,,,,,,,,,,,,,
,dachshund wire haired,,,,,,,,,,,,,,,,,,,
,Dalamatian,,,,,,,,,,,,,,,,,,,
,Dandle dinmont Terrier,,,,,,,,,,,,,,,,,,,
,Deerhound,,,,,,,,,,,,,,,,,,,
,Dingo,,,,,,,,,,,,,,,,,,,
,Doberman,,,,,,,,,,,,,,,,,,,
,Doberman pinscher,,,,,,,,,,,,,,,,,,,
,Dogo Aregentino,,,,,,,,,,,,,,,,,,,
,Dogue de Bordeaux,,,,,,,,,,,,,,,,,,,
,Duck Tolling Retriever,,,,,,,,,,,,,,,,,,,
,Dutch Shepherd,,,,,,,,,,,,,,,,,,,
,Elkhound,,,,,,,,,,,,,,,,,,,
,English Bulldog,,,,,,,,,,,,,,,,,,,
,English cocker spaniel,,,,,,,,,,,,,,,,,,,
,English foxhound,,,,,,,,,,,,,,,,,,,
,English Mastiff,,,,,,,,,,,,,,,,,,,
,English Pointer,,,,,,,,,,,,,,,,,,,
,English Setter,,,,,,,,,,,,,,,,,,,
,English Shepherd,,,,,,,,,,,,,,,,,,,
,English Springer Spaniel,,,,,,,,,,,,,,,,,,,
,English Toy Spaniel,,,,,,,,,,,,,,,,,,,
,Entelbucher Mountain Dog,,,,,,,,,,,,,,,,,,,
,Entebucher sennenhund,,,,,,,,,,,,,,,,,,,
,Eskimo Dog,,,,,,,,,,,,,,,,,,,
,eurasier,,,,,,,,,,,,,,,,,,,
,Field Spaniel,,,,,,,,,,,,,,,,,,,
,Fiest,,,,,,,,,,,,,,,,,,,
,Fila Brasileiro,,,,,,,,,,,,,,,,,,,
,Finnish hound,,,,,,,,,,,,,,,,,,,
,Finnish spitz,,,,,,,,,,,,,,,,,,,
,Flat Coated Retriever,,,,,,,,,,,,,,,,,,,
,Fourche terrier,,,,,,,,,,,,,,,,,,,
,Fox Terrier,,,,,,,,,,,,,,,,,,,
,Foxhound,,,,,,,,,,,,,,,,,,,
,French Bulldog,,,,,,,,,,,,,,,,,,,
,French spaniel,,,,,,,,,,,,,,,,,,,
,Ganaraskan,,,,,,,,,,,,,,,,,,,
,Germ Shep mix,,,,,,,,,,,,,,,,,,,
,German Lonhair Pointer,,,,,,,,,,,,,,,,,,,
,German pinscher,,,,,,,,,,,,,,,,,,,
,German Shepherd,,,,,,,,,,,,,,,,,,,
,German Shorthair Pointer,,,,,,,,,,,,,,,,,,,
,German Shorthair Pointer,,,,,,,,,,,,,,,,,,,
,Gian Schnauzer,,,,,,,,,,,,,,,,,,,
,Glen of Imaal Terrier,,,,,,,,,,,,,,,,,,,
,Golden Retriever,,,,,,,,,,,,,,,,,,,
,Goldendoodle,,,,,,,,,,,,,,,,,,,
,Gordon Setter,,,,,,,,,,,,,,,,,,,
,Grand basset griffon ven deen,,,,,,,,,,,,,,,,,,,
,Great Dane,,,,,,,,,,,,,,,,,,,
,Great Pyrenees,,,,,,,,,,,,,,,,,,,
,Greater sweiss mountain,,,,,,,,,,,,,,,,,,,
,Grehound,,,,,,,,,,,,,,,,,,,
,Griffon,,,,,,,,,,,,,,,,,,,
,Harrier,,,,,,,,,,,,,,,,,,,
,Havanese,,,,,,,,,,,,,,,,,,,
,Heeler,,,,,,,,,,,,,,,,,,,
,Hound,,,,,,,,,,,,,,,,,,,
,Hound mix,,,,,,,,,,,,,,,,,,,
,Hovawart,,,,,,,,,,,,,,,,,,,
,Hungarian Greyhound,,,,,,,,,,,,,,,,,,,
,Hungarian sheepdog,,,,,,,,,,,,,,,,,,,
,Husky,,,,,,,,,,,,,,,,,,,
,Ibizan Hound,,,,,,,,,,,,,,,,,,,
,Icelandic Sheepdog,,,,,,,,,,,,,,,,,,,
,Inca Orchid,,,,,,,,,,,,,,,,,,,
,Irish Setter,,,,,,,,,,,,,,,,,,,
,Irish Setter mix,,,,,,,,,,,,,,,,,,,
,Irish Terrier,,,,,,,,,,,,,,,,,,,
,Irish water spaniel,,,,,,,,,,,,,,,,,,,
,Irish Wolfhound,,,,,,,,,,,,,,,,,,,
,Italian Greyhound,,,,,,,,,,,,,,,,,,,
,Jack Rus. Mix,,,,,,,,,,,,,,,,,,,
,Jack Russell Terrier,,,,,,,,,,,,,,,,,,,
,Japanese Chin,,,,,,,,,,,,,,,,,,,
,Japanese spaniel,,,,,,,,,,,,,,,,,,,
,Jindo,,,,,,,,,,,,,,,,,,,
,Karelian Bear Dog,,,,,,,,,,,,,,,,,,,
,Karjalankarhukoira,,,,,,,,,,,,,,,,,,,
,Keeshond,,,,,,,,,,,,,,,,,,,
,Kelpie,,,,,,,,,,,,,,,,,,,
,Kerry Blue Terrier,,,,,,,,,,,,,,,,,,,
,King Charles Spaniel,,,,,,,,,,,,,,,,,,,
,Klee Kai,,,,,,,,,,,,,,,,,,,
,Komondor,,,,,,,,,,,,,,,,,,,
,Kooiker Dog,,,,,,,,,,,,,,,,,,,
,Kuvasz,,,,,,,,,,,,,,,,,,,
,Kyi Leo,,,,,,,,,,,,,,,,,,,
,Lab mix,,,,,,,,,,,,,,,,,,,
,Labradoodle,,,,,,,,,,,,,,,,,,,
,Labrador Retriever,,,,,,,,,,,,,,,,,,,
,Lagotto Romagnolo,,,,,,,,,,,,,,,,,,,
,Lakeland terrier,,,,,,,,,,,,,,,,,,,
,Landseer,,,,,,,,,,,,,,,,,,,
,Lapinporokoira,,,,,,,,,,,,,,,,,,,
,Leonberger,,,,,,,,,,,,,,,,,,,
,Lhasa Apso,,,,,,,,,,,,,,,,,,,
,Lleweilin setter,,,,,,,,,,,,,,,,,,,
,Louisiana catahula hog dog,,,,,,,,,,,,,,,,,,,
,Lowchen,,,,,,,,,,,,,,,,,,,
,Malamute husky,,,,,,,,,,,,,,,,,,,
,Malinois,,,,,,,,,,,,,,,,,,,
,Maltese,,,,,,,,,,,,,,,,,,,
,Maltipoo,,,,,,,,,,,,,,,,,,,
,Mancheter Terrier,,,,,,,,,,,,,,,,,,,
,Maremma Sheepdog,,,,,,,,,,,,,,,,,,,
,Mastiff,,,,,,,,,,,,,,,,,,,
,McNab,,,,,,,,,,,,,,,,,,,
,Mexican hairless,,,,,,,,,,,,,,,,,,,
,Mexican Hairless crested,,,,,,,,,,,,,,,,,,,
,Mini Australian Shepherd,,,,,,,,,,,,,,,,,,,
,Miniature Poodle,,,,,,,,,,,,,,,,,,,
,Miniature Schnauzer,,,,,,,,,,,,,,,,,,,
,"Mixed breed, large",,,,,,,,,,,,,,,,,,,
,"Mixed breed, Medium",,,,,,,,,,,,,,,,,,,
,"Mixed Breed, small",,,,,,,,,,,,,,,,,,,
,"Mixed Breed, unknown",,,,,,,,,,,,,,,,,,,
,Morkie,,,,,,,,,,,,,,,,,,,
,Mountain Cur,,,,,,,,,,,,,,,,,,,
,Munstelander,,,,,,,,,,,,,,,,,,,
,Neopolitan mastiff,,,,,,,,,,,,,,,,,,,
,New Zealand sheepdog,,,,,,,,,,,,,,,,,,,
,Newfoundland,,,,,,,,,,,,,,,,,,,
,Norfolk Terrier,,,,,,,,,,,,,,,,,,,
,Norwegian Elkhound,,,,,,,,,,,,,,,,,,,
,Norwegian viking buhund,,,,,,,,,,,,,,,,,,,
,Norwich Terrier,,,,,,,,,,,,,,,,,,,
,Nova Scotia duc tolling retriever,,,,,,,,,,,,,,,,,,,
,Nova Scotia Duck Troller,,,,,,,,,,,,,,,,,,,
,Old English Sheepdog,,,,,,,,,,,,,,,,,,,
,Olde english bulldogge,,,,,,,,,,,,,,,,,,,
,Other,,,,,,,,,,,,,,,,,,,
,Otter Hound,,,,,,,,,,,,,,,,,,,
,Papillon,,,,,,,,,,,,,,,,,,,
,Parson Russel Terrier,,,,,,,,,,,,,,,,,,,
,Peekapoo,,,,,,,,,,,,,,,,,,,
,Pekingese,,,,,,,,,,,,,,,,,,,
,Pembroke welsh Corgi,,,,,,,,,,,,,,,,,,,
,Peruvian hairless,,,,,,,,,,,,,,,,,,,
,Petit Basset griffon Ven deen,,,,,,,,,,,,,,,,,,,
,Petite basset Griffon,,,,,,,,,,,,,,,,,,,
,Pharaoh Hound,,,,,,,,,,,,,,,,,,,
,Picard Spaniel,,,,,,,,,,,,,,,,,,,
,Pit Bull Terrier,,,,,,,,,,,,,,,,,,,
,Pibutll,,,,,,,,,,,,,,,,,,,
,Plott Hound,,,,,,,,,,,,,,,,,,,
,Pointer,,,,,,,,,,,,,,,,,,,
,Polish lowland sheepdog,,,,,,,,,,,,,,,,,,,
,Polish Tatra,,,,,,,,,,,,,,,,,,,
,Polish Tatra Sheepdog,,,,,,,,,,,,,,,,,,,
,Polski ocharch nizinny,,,,,,,,,,,,,,,,,,,
,pomaeranian,,,,,,,,,,,,,,,,,,,
,Poodle,,,,,,,,,,,,,,,,,,,
,Poodle miniature,,,,,,,,,,,,,,,,,,,
,Poodle Standard,,,,,,,,,,,,,,,,,,,
,Poodle Teacup,,,,,,,,,,,,,,,,,,,
,Poodle Toy,,,,,,,,,,,,,,,,,,,
,Potugese Water Dog,,,,,,,,,,,,,,,,,,,
,Presa Canario,,,,,,,,,,,,,,,,,,,
,Puelpointer,,,,,,,,,,,,,,,,,,,
,Pug,,,,,,,,,,,,,,,,,,,
,Puggle,,,,,,,,,,,,,,,,,,,
,Puli,,,,,,,,,,,,,,,,,,,
,Pyereneany Mountain Dog,,,,,,,,,,,,,,,,,,,
,Queensland heeler,,,,,,,,,,,,,,,,,,,
,Rare Breed,,,,,,,,,,,,,,,,,,,
,Rat Terrier,,,,,,,,,,,,,,,,,,,
,Red Fox Retriever,,,,,,,,,,,,,,,,,,,
,Red Tick Hound,,,,,,,,,,,,,,,,,,,
,Retriever,,,,,,,,,,,,,,,,,,,
,Rhodesian Ridgeback,,,,,,,,,,,,,,,,,,,
,Rott mix,,,,,,,,,,,,,,,,,,,
,Rottweiler,,,,,,,,,,,,,,,,,,,
,Russian Mountain Do'g,,,,,,,,,,,,,,,,,,,
,Russian wolfhound,,,,,,,,,,,,,,,,,,,
,Saluki,,,,,,,,,,,,,,,,,,,
,Samoyed,,,,,,,,,,,,,,,,,,,
,Schpendoe,,,,,,,,,,,,,,,,,,,
,Schipperke,,,,,,,,,,,,,,,,,,,
,Schnauzer,,,,,,,,,,,,,,,,,,,
,Schnauzer giant,,,,,,,,,,,,,,,,,,,
,Schnauzer miniature,,,,,,,,,,,,,,,,,,,
,Schnauzer standard,,,,,,,,,,,,,,,,,,,
,Schnoodle,,,,,,,,,,,,,,,,,,,
,Scottish deerhound,,,,,,,,,,,,,,,,,,,
,Scottish Terrier,,,,,,,,,,,,,,,,,,,
,Sealyham Terrier,,,,,,,,,,,,,,,,,,,
,Shar Pei,,,,,,,,,,,,,,,,,,,
,Sheltie,,,,,,,,,,,,,,,,,,,
,Shepherd,,,,,,,,,,,,,,,,,,,
,Shepherd Mix,,,,,,,,,,,,,,,,,,,
,Shetland Sheepdog,,,,,,,,,,,,,,,,,,,
,Shib Inu,,,,,,,,,,,,,,,,,,,
,Shih Tzu,,,,,,,,,,,,,,,,,,,
,Shilow Shepherd,,,,,,,,,,,,,,,,,,,
,Siberian Husky,,,,,,,,,,,,,,,,,,,
,Silken Windhound,,,,,,,,,,,,,,,,,,,
,Silky Terrier,,,,,,,,,,,,,,,,,,,
,Skye Terrier,,,,,,,,,,,,,,,,,,,
,Smooth fox terrier,,,,,,,,,,,,,,,,,,,
,Softcoated wheaten terrier,,,,,,,,,,,,,,,,,,,
,South african boerboel,,,,,,,,,,,,,,,,,,,
,Spaniel,,,,,,,,,,,,,,,,,,,
,Spaniel mix,,,,,,,,,,,,,,,,,,,
,Spaniel English Springer,,,,,,,,,,,,,,,,,,,
,Spinone,,,,,,,,,,,,,,,,,,,
,Spinone italiano,,,,,,,,,,,,,,,,,,,
,Spitz,,,,,,,,,,,,,,,,,,,
,Springer Spaniel,,,,,,,,,,,,,,,,,,,
,St. Bernard,,,,,,,,,,,,,,,,,,,
,Staffordshire Bull Terrier,,,,,,,,,,,,,,,,,,,
,Staffordshire mix,,,,,,,,,,,,,,,,,,,
,Stadard Poodle,,,,,,,,,,,,,,,,,,,
,Suomenjokoira,,,,,,,,,,,,,,,,,,,
,Suomenlapinkoira,,,,,,,,,,,,,,,,,,,
,Suomenpystykorva,,,,,,,,,,,,,,,,,,,
,Sussiex Spaniel,,,,,,,,,,,,,,,,,,,
,Swedish valhund,,,,,,,,,,,,,,,,,,,
,Sweiss Mtn Dog,,,,,,,,,,,,,,,,,,,
,Telomian,,,,,,,,,,,,,,,,,,,
,Terrier,,,,,,,,,,,,,,,,,,,
,Terrier mix,,,,,,,,,,,,,,,,,,,
,Texas blue lacey,,,,,,,,,,,,,,,,,,,
,Thai Ridgeback,,,,,,,,,,,,,,,,,,,
,Tibetan Spaniel,,,,,,,,,,,,,,,,,,,
,Tibetan Terrier,,,,,,,,,,,,,,,,,,,
,Tibetian mastiff,,,,,,,,,,,,,,,,,,,
,Tosa,,,,,,,,,,,,,,,,,,,
,Tosa Inu,,,,,,,,,,,,,,,,,,,
,Toy Eskimo,,,,,,,,,,,,,,,,,,,
,Toy fox terrier,,,,,,,,,,,,,,,,,,,
,Toy Poodle,,,,,,,,,,,,,,,,,,,
,Toy Terrier,,,,,,,,,,,,,,,,,,,
,Teeing walker coon hound,,,,,,,,,,,,,,,,,,,
,Unknown,,,,,,,,,,,,,,,,,,,
,Viszla,,,,,,,,,,,,,,,,,,,
,Vizsla,,,,,,,,,,,,,,,,,,,
,Walker Hound,,,,,,,,,,,,,,,,,,,
,Water Spanield,,,,,,,,,,,,,,,,,,,
,Weimaraner,,,,,,,,,,,,,,,,,,,
,Welsh corgi cardigan,,,,,,,,,,,,,,,,,,,
,welsh corgi pembroke,,,,,,,,,,,,,,,,,,,
,welsh Springer Spaniel,,,,,,,,,,,,,,,,,,,
,Welsh Terrier,,,,,,,,,,,,,,,,,,,
,West Highland White Terrier,,,,,,,,,,,,,,,,,,,
,Westmoreland Terrier,,,,,,,,,,,,,,,,,,,
,Wheaten terrier,,,,,,,,,,,,,,,,,,,
,Whippet,,,,,,,,,,,,,,,,,,,
,White Doberman,,,,,,,,,,,,,,,,,,,
,Wire haired fox terrier,,,,,,,,,,,,,,,,,,,
,Wirehaired pointing griffon,,,,,,,,,,,,,,,,,,,
,Wolf Mix,,,,,,,,,,,,,,,,,,,
,Wolfhound Mix,,,,,,,,,,,,,,,,,,,
,Xoloscuintle,,,,,,,,,,,,,,,,,,,
,Yellow Lab,,,,,,,,,,,,,,,,,,,
,YorkiePoo,,,,,,,,,,,,,,,,,,,
,Yorkshire Terrier,,,,,,,,,,,,,,,,,,,
,Yugoslavian Shepherd,,,,,,,,,,,,,,,,,,,